name,coverage,nFlId
Steven Nelson,"[5.196058213952786, 8.366007623474607, 7.170752047335253, 1.3718588028817669, 8.027442150203159, 1.6380176845130938, 1.5518132651985013, 6.572348535179466, 8.652350489377255, 1.8465143144546525, 1.4950721666802145, 7.726966750217439, 1.7644922260268732, 2.3678182209283234, 6.738463130183392, 1.8399348878245068, 8.325571897882268, 6.722583780723475, 1.4619927783021247, 1.7583850040399682, 1.588480528334804, 1.710157651388048, 8.828487299747097, 1.572664998508771, 7.245572070635674, 1.2776566301750565, 3.9822772617709705, 1.3810947515229022, 1.1399688550671336]",2552265.0
Reggie Ragland,"[5.91251504003645, 9.826217985842444, 5.2567279120527415, 5.8515628135693465, 7.230590901698552, 6.03984378054376, 7.082218608900696]",2555169.0
Eric Murray,"[15.799370748451057, 21.083132174441822, 10.881771242154644, 14.309715203491894, 17.767221639673384, 4.9521117904356995, 1.0126260390935569, 6.284678247292704, 15.27761982435642, 2.623543148551204, 1.0253989793606066, 20.49243787335132, 14.2321174019962, 14.233757471923706, 5.916555873540187, 5.4318801624317, 1.6324245020742845, 6.462854343582174, 12.414979303680521, 1.2129687387876398, 10.96726252602453, 1.2078309222905652, 5.690849168325455, 19.579059974357644, 15.827664304802562, 18.435034798808903, 13.582530078564332, 17.1555455963238, 12.719380905435095]",2555173.0
Kendall Fuller,"[4.799257412217038, 3.14764082158188, 3.1761979905319975, 9.735527312004365, 9.15251070085355, 4.666012776243142, 1.3772819110481944, 2.034433509638495, 8.24827562085935, 1.6630643810892365, 1.6714101976026303, 7.399684294666276, 4.949815516932248, 5.535851608057477, 4.550384545404152, 4.066830633249843, 6.734697314790816, 2.107932764884558, 2.6967030408118986, 5.821949636468965, 1.7717330304343337, 2.0526015663934944, 5.810445394393485, 2.1121541191855853, 5.722838109035947, 1.6128519571513242, 5.423374161509593, 1.703352580076951, 5.109341386152811]",2555349.0
Orlando Scandrick,"[1.6397425290731227, 12.118487804014407, 5.255212989349004, 8.942535971445782, 1.6720801962120608, 4.823414737347494, 8.39701046871598, 2.7029121649105385, 12.009964380230217, 5.992706591791342, 1.4903628349652298, 3.5783801004122986, 10.834889162132487, 2.087175311102773, 1.4584092937220263, 1.2285056390903613, 1.4596239414162266, 2.1367003133392743, 1.2080141942071743, 1.755570287187421, 5.723347411007509, 1.5631194791695515, 8.25338303837156]",2307.0
Armani Watts,"[2.870712027000933, 7.65384820244021, 4.262869781648666, 9.115596473828807, 1.099087439448939, 6.614939222247184, 1.0398421835967442, 7.8076779766605]",2560921.0
Justin Simmons,"[7.516068371842004, 12.69904520197906, 3.1980107620982423, 17.526125286975965, 10.01227999527473, 15.280117907759754, 2.531607210980739, 16.836629663371202, 4.658997486113589, 8.991410566471684, 8.381815928548203, 10.471711909213994, 5.883658781178566, 12.839472079729159, 16.548403628847336, 3.969799836335735, 8.689733823489409, 2.8326795953959727, 14.188667168581476, 9.722889019752566, 6.409640178715323, 11.132823203338926, 1.3014434430597508, 17.45486330448949, 10.626456055737162, 1.5689725615267625, 5.77692696445391, 7.561770443601678, 2.0527715298877283, 6.726887459993773, 5.606259370489117, 2.745425020340542, 2.7744967523608484, 7.619305229014445]",2555550.0
Darian Stewart,"[16.655994478986013, 9.17295626769929, 13.886432622076724, 12.579523532040547, 9.529202515205807, 15.869272724700554, 17.086323556013255, 10.247142703738383, 16.297884438418915, 6.6860962589238175, 16.632504132536972, 13.55637432769971, 18.039545290038323, 10.510683846040013, 12.081656397362165, 18.404393528439908, 12.331151665118323, 5.115688031359601, 19.121678028712296, 17.248063517574632, 19.012722919491473, 21.506037602433047, 4.308964512660764, 13.29147585078795, 17.582664820555873, 18.11116590829379, 21.255523101997174, 21.637630174867503, 16.76457962193416, 22.79012998897008, 21.54870730863553, 3.599182623055124, 19.146667739686304, 5.472025121389546]",494307.0
Von Miller,"[5.719193696635773, 3.8050333190998793, 6.718914059921192, 5.070213532478606, 5.58924774197567, 4.664572280252053, 5.5798953476767865, 3.524175096993125, 7.681904384272393, 7.045681125977614, 7.27204677087494, 7.656280522417865, 6.081911083102705, 3.7006339539827766, 6.242966557280167, 5.789458813046175, 6.2178453676033145, 4.791189866227682, 6.602144122732862, 6.777213604604223, 1.2741021946753142, 1.5289969283462244, 4.095053535940263, 4.2970248646451354]",2495202.0
Adam Jones,"[1.6310812455748893, 2.037215277763284, 7.428673822858729, 6.723426093949797, 9.148925143320225, 1.0898006972257752, 10.484986031681768, 1.5695077599713843, 10.211678265657266, 2.752003144747315, 2.06110298277583, 2.0207119558027036, 5.09780748963579, 5.162258721417906, 1.9241748936095155, 8.493770655920803, 3.633146357085227, 1.678481003374235, 7.938362229180126, 8.491321916996103, 8.017985043585583, 5.047949364416782, 7.48891464147599, 6.387465139776543]",2506345.0
Chris Harris,"[6.4067288372186875, 3.1384627181559166, 9.635040614532569, 9.438138872166588, 3.7223599796833424, 2.299390478298606, 5.214707024081269, 1.6221605103963614, 8.727109079929596, 2.2092917247072594, 9.696091958037591, 6.43762491474611, 5.001789015599708, 2.1652327147899286, 4.113208907116803, 2.045463252919474, 7.427075665149573, 1.3307528980617205, 3.2097735997841026, 8.966390182282396, 2.6481098898689557, 1.3810613456567946, 3.369088177316516, 4.708043105690131, 5.830888353540943, 5.941753217401683, 5.81577440990742, 3.92660071888491, 2.3502138519906866, 4.841365894458763, 4.8674197462106665, 4.135210549597096, 3.221933656918567]",2530510.0
Brandon Marshall,"[6.653149620040498, 6.708950819980831, 5.085852559964624, 4.012717370766278, 6.994033511225052, 5.038203831682418, 5.260981442481764, 7.7478544960110165, 4.291398450774089, 8.803623888788215, 13.202366096157485, 2.69170425714548, 10.343942010561127, 7.7233375347354984, 5.657724006005263, 3.8819855877991527, 4.299295627090215, 6.645219633027046, 10.962809984188146, 5.01554951027083, 7.237029861908227, 4.461712800899582, 5.536685758730941, 3.8923860146067315, 6.784422540587871]",2532898.0
Bradley Roby,"[4.188531332209589, 7.940320889684073, 1.3786385067179954, 8.085098582191284, 2.9968053370523156, 2.483619056495248, 7.715722484896897, 8.357965904425841, 8.610315205065554, 5.695624537564619, 9.899880857884964, 3.2633865855866264, 8.019395944753143, 2.489160555251324, 8.329410195454816, 5.98481527265799, 10.008160739322474, 1.5081462416116522, 4.994856027983594, 5.937412959210461, 1.4227822399559398, 1.4148967279064923, 1.616557670929525, 1.9778503988898217, 2.2579595771639025, 6.763035342145973, 6.544985503425545, 1.3386573248834395, 1.3270794503038632, 2.2031550063943346, 2.7889248970516856, 2.9635074441856846, 2.318124775186439]",2543505.0
Todd Davis,"[10.908548390523134, 7.242654292239733, 8.734586325428838, 5.541061670981023, 4.524903285862787, 3.3459255861388564, 2.3009136628526363, 6.277709678890895, 3.8702925022100865, 5.8515006691212745, 7.565235224349911, 5.414819528321052, 5.5779909322010965, 8.155668289961804, 9.119611564384753, 7.660199709356671, 6.036605607121965, 10.834431829660979, 6.70200460559773, 8.100929394353404, 3.489239585500656, 5.0656249878892545, 9.518149040079509, 7.83864177307212]",2550930.0
Josey Jewell,"[7.013658701151531, 8.070447491926299, 6.933244347510802, 7.652912204776914, 7.518463018833355, 6.6451849595876284, 7.8728963273936605, 7.891119264012983, 5.648857840254653, 6.240656166019437, 4.051687499344662, 4.375713046560687]",2560763.0
Shaquil Barrett,"[5.445752526527599, 6.140741096623172, 3.080135032959587, 6.886030662503772, 1.7704687144826252, 1.381664191435168, 6.629068783877583, 1.595631374822934, 5.269565919393151, 4.786141313562201, 2.310166830256975]",2550541.0
Will Parks,"[2.3906574439067705, 6.82400265256141, 9.775989188551968, 6.718051912592643, 15.6659248471576, 5.012633300934353, 5.242005701826329, 7.285949731105319]",2556278.0
Terrance Smith,"[4.9481913447149, 3.70751933969548, 7.427065201845711, 5.591779044145713, 5.01851879978725, 5.09033930952935, 2.8905792455416854, 5.66730365845537, 4.2343571755669815]",2556775.0
Dorian O'Daniel,"[8.566336227441399, 6.619443338433715]",2560827.0
Isaac Yiadom,[14.589638503963613],2560946.0
Breeland Speaks,"[3.032579963814346, 6.000080408412852, 5.521258553608686, 6.248211799341467]",2560881.0
